1269.7440741062164,8,0.6918420575273834,0.24135854617233524,17.073545455932617,0.9800337553024292,0.13365815579891205
1269.7440741062164,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1269.7440741062164,3,0.6909679017491067,0.2899937599651705,7.133059978485107,0.3647765815258026,0.2757169306278229
1270.7480499744415,8,0.6918265472407267,0.24049154718015137,17.073545455932617,0.9800337553024292,0.13365815579891205
1270.7480499744415,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1270.7480499744415,3,0.6909679017491067,0.2899937599651705,7.133059978485107,0.3647765815258026,0.2757169306278229
1271.754063129425,8,0.6918265472407267,0.24049154718015137,16.546916961669922,0.9800337553024292,0.13365815579891205
1271.754063129425,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1271.754063129425,3,0.6909679017491067,0.2899937599651705,7.133059978485107,0.3647765815258026,0.2757169306278229
1272.7464714050293,8,0.6909711346037954,0.24137373948485466,16.546916961669922,0.9800337553024292,0.13365815579891205
1272.7464714050293,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1272.7464714050293,3,0.6909679017491067,0.2899937599651705,7.133059978485107,0.3647765815258026,0.2757169306278229
1273.7478840351105,8,0.6909711346037954,0.24137373948485466,16.546916961669922,0.9800337553024292,0.13365815579891205
1273.7478840351105,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1273.7478840351105,3,0.6909679017491067,0.2899937599651705,7.133059978485107,0.3647765815258026,0.2757169306278229
1274.7502689361572,8,0.6909711346037954,0.24137373948485466,16.020288467407227,0.9800337553024292,0.13365815579891205
1274.7502689361572,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1274.7502689361572,3,0.6909679017491067,0.2899937599651705,7.133059978485107,0.3647765815258026,0.2757169306278229
1275.754679441452,8,0.6909711346037954,0.24137373948485466,16.020288467407227,0.9800337553024292,0.13365815579891205
1275.754679441452,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1275.754679441452,3,0.6909679017491067,0.2899937599651705,7.133059978485107,0.3647765815258026,0.2757169306278229
1276.7551038265228,8,0.6909711346037954,0.24137373948485466,15.50025463104248,0.9800337553024292,0.13365815579891205
1276.7551038265228,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1276.7551038265228,3,0.6909679017491067,0.2899937599651705,7.133059978485107,0.3647765815258026,0.2757169306278229
1277.7500739097595,8,0.6909711346037954,0.24137373948485466,15.50025463104248,0.9800337553024292,0.13365815579891205
1277.7500739097595,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1277.7500739097595,3,0.6909679017491067,0.2899937599651705,4.31306266784668,0.3647765815258026,0.2757169306278229
1278.7554483413696,8,0.6909711346037954,0.24137373948485466,15.50025463104248,0.9800337553024292,0.13365815579891205
1278.7554483413696,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1278.7554483413696,3,0.6909679017491067,0.2899937599651705,4.31306266784668,0.3647765815258026,0.2757169306278229
1279.754917383194,8,0.6909711346037954,0.24137373948485466,14.980217933654785,0.9800337553024292,0.13365815579891205
1279.754917383194,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1279.754917383194,3,0.6909679017491067,0.2899937599651705,4.31306266784668,0.3647765815258026,0.2757169306278229
1280.759868144989,8,0.6909711346037954,0.24137373948485466,14.980217933654785,0.9800337553024292,0.13365815579891205
1280.759868144989,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1280.759868144989,3,0.6909679017491067,0.2899937599651705,4.31306266784668,0.3647765815258026,0.2757169306278229
1281.7543330192566,8,0.6909711346037954,0.24137373948485466,14.980217933654785,0.9800337553024292,0.13365815579891205
1281.7543330192566,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1281.7543330192566,3,0.6909679017491067,0.2899937599651705,4.31306266784668,0.3647765815258026,0.2757169306278229
1282.7562489509583,8,0.6909711346037954,0.24137373948485466,14.246832847595215,0.9800337553024292,0.13365815579891205
1282.7562489509583,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1282.7562489509583,3,0.6909679017491067,0.2899937599651705,4.31306266784668,0.3647765815258026,0.2757169306278229
1283.7601482868195,8,0.6909711346037954,0.24137373948485466,14.246832847595215,0.9800337553024292,0.13365815579891205
1283.7601482868195,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1283.7601482868195,3,0.6909679017491067,0.2899937599651705,4.31306266784668,0.3647765815258026,0.2757169306278229
1284.7604727745056,8,0.6909711346037954,0.24137373948485466,14.246832847595215,0.9800337553024292,0.13365815579891205
1284.7604727745056,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1284.7604727745056,3,0.6909679017491067,0.2899937599651705,4.31306266784668,0.3647765815258026,0.2757169306278229
1285.7543270587921,8,0.6909711346037954,0.24137373948485466,14.246832847595215,0.9800337553024292,0.13365815579891205
1285.7543270587921,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1285.7543270587921,3,0.6900960305103074,0.29000987692708813,4.31306266784668,0.3647765815258026,0.2757169306278229
1286.7546498775482,8,0.6909711346037954,0.24137373948485466,14.246832847595215,0.9800337553024292,0.13365815579891205
1286.7546498775482,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1286.7546498775482,3,0.6900960305103074,0.29000987692708813,4.31306266784668,0.3647765815258026,0.2757169306278229
1287.7649464607239,8,0.6909711346037954,0.24137373948485466,14.246832847595215,0.9800337553024292,0.13365815579891205
1287.7649464607239,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1287.7649464607239,3,0.6909679017491067,0.2899937599651705,4.31306266784668,0.3647765815258026,0.2757169306278229
1288.7607893943787,8,0.6909711346037954,0.24137373948485466,12.973409652709961,0.9800337553024292,0.13365815579891205
1288.7607893943787,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1288.7607893943787,3,0.6909679017491067,0.2899937599651705,2.159731388092041,0.3647765815258026,0.2757169306278229
1289.7621128559113,8,0.6909711346037954,0.24137373948485466,12.766728401184082,0.9800337553024292,0.13365815579891205
1289.7621128559113,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1289.7621128559113,3,0.6900960305103074,0.29000987692708813,1.97306489944458,0.3647765815258026,0.2757169306278229
1290.7637736797333,8,0.6909711346037954,0.24137373948485466,12.553380012512207,0.9800337553024292,0.13365815579891205
1290.7637736797333,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1290.7637736797333,3,0.6900960305103074,0.29000987692708813,1.8797316551208496,0.3647765815258026,0.2757169306278229
1291.7596340179443,8,0.6909711346037954,0.24137373948485466,12.553380012512207,0.9800337553024292,0.13365815579891205
1291.7596340179443,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1291.7596340179443,3,0.6909679017491067,0.2899937599651705,1.8797316551208496,0.3647765815258026,0.2757169306278229
1292.7585725784302,8,0.6909711346037954,0.24137373948485466,12.553380012512207,0.9800337553024292,0.13365815579891205
1292.7585725784302,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1292.7585725784302,3,0.6909679017491067,0.2899937599651705,1.4063987731933594,0.3647765815258026,0.2757169306278229
1293.7591967582703,8,0.6909711346037954,0.24137373948485466,11.926669120788574,0.9800337553024292,0.13365815579891205
1293.7591967582703,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
1293.7591967582703,3,0.6909679017491067,0.2899937599651705,1.2263989448547363,0.3647765815258026,0.2757169306278229
1294.765733718872,8,0.6909711346037954,0.24137373948485466,11.7133207321167,0.9800337553024292,0.13365815579891205
1294.765733718872,1,0.7327550873561117,0.42770223573957566,11.993340492248535,0.20000000298023224,0.18000000715255737
